date,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CVM_adj_close,CVM_cashflow,CVM_cml_units,CVM_cml_cost,CVM_gain_loss,CVM_avg_price,CVM_mktvalue,XBIT_adj_close,XBIT_cashflow,XBIT_cml_units,XBIT_cml_cost,XBIT_gain_loss,XBIT_avg_price,XBIT_mktvalue,ICCT_adj_close,ICCT_cashflow,ICCT_cml_units,ICCT_cml_cost,ICCT_gain_loss,ICCT_avg_price,ICCT_mktvalue,TOGL_adj_close,TOGL_cashflow,TOGL_cml_units,TOGL_cml_cost,TOGL_gain_loss,TOGL_avg_price,TOGL_mktvalue
2020-01-22,40.58,-4995.62,42.017,4995.62,0.0,118.896,1705.042,13.74,-4999.54,2.87,4999.54,0.0,1741.84,39.437,19.456,-4998.737,4.378,4998.737,0.0,1141.712,85.184,1.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,13.52,-4998.0,6.803,4998.0,0.0,734.706,91.973
2020-01-23,39.74,-4995.62,42.017,4995.62,0.0,118.896,1669.748,14.12,-4999.54,2.87,4999.54,0.0,1741.84,40.528,19.637,-4998.737,4.378,4998.737,0.0,1141.712,85.976,0.64,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,13.57,-4998.0,6.803,4998.0,0.0,734.706,92.313
2020-01-24,39.74,-4995.62,42.017,4995.62,0.0,118.896,1669.748,13.96,-4999.54,2.87,4999.54,0.0,1741.84,40.069,19.99,-4998.737,4.378,4998.737,0.0,1141.712,87.523,0.64,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,13.57,-4998.0,6.803,4998.0,0.0,734.706,92.313
2020-01-27,38.99,-4995.62,42.017,4995.62,0.0,118.896,1638.235,13.26,-4999.54,2.87,4999.54,0.0,1741.84,38.06,20.059,-4998.737,4.378,4998.737,0.0,1141.712,87.825,0.64,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,13.58,-4998.0,6.803,4998.0,0.0,734.706,92.381
2020-01-28,38.48,-4995.62,42.017,4995.62,0.0,118.896,1616.807,14.18,-4999.54,2.87,4999.54,0.0,1741.84,40.7,19.87,-4998.737,4.378,4998.737,0.0,1141.712,86.995,0.64,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,13.56,-4998.0,6.803,4998.0,0.0,734.706,92.245
2020-01-29,37.68,-4995.62,42.017,4995.62,0.0,118.896,1583.193,13.8,-4999.54,2.87,4999.54,0.0,1741.84,39.61,19.594,-4998.737,4.378,4998.737,0.0,1141.712,85.788,0.64,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,13.65,-4998.0,6.803,4998.0,0.0,734.706,92.857
2020-01-30,37.45,-4995.62,42.017,4995.62,0.0,118.896,1573.529,12.9,-4999.54,2.87,4999.54,0.0,1741.84,37.026,19.491,-4998.737,4.378,4998.737,0.0,1141.712,85.335,0.64,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,13.7,-4998.0,6.803,4998.0,0.0,734.706,93.197
2020-01-31,36.53,-4995.62,42.017,4995.62,0.0,118.896,1534.874,13.04,-4999.54,2.87,4999.54,0.0,1741.84,37.428,19.31,-4998.737,4.378,4998.737,0.0,1141.712,84.543,0.64,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,13.65,-4998.0,6.803,4998.0,0.0,734.706,92.857
2020-02-03,36.92,-4995.62,42.017,4995.62,0.0,118.896,1551.26,14.34,-4999.54,2.87,4999.54,0.0,1741.84,41.16,18.732,-4998.737,4.378,4998.737,0.0,1141.712,82.015,0.64,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,13.65,-4998.0,6.803,4998.0,0.0,734.706,92.857
2020-02-04,36.95,-4995.62,42.017,4995.62,0.0,118.896,1552.521,14.46,-4999.54,2.87,4999.54,0.0,1741.84,41.504,18.767,-4998.737,4.378,4998.737,0.0,1141.712,82.166,0.64,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,13.155,-4998.0,6.803,4998.0,0.0,734.706,89.49
2020-02-05,37.65,-4995.62,42.017,4995.62,0.0,118.896,1581.933,14.03,-4999.54,2.87,4999.54,0.0,1741.84,40.27,18.706,-4998.737,4.378,4998.737,0.0,1141.712,81.902,0.64,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.57,-4998.0,6.803,4998.0,0.0,734.706,85.51
2020-02-06,37.55,-4995.62,42.017,4995.62,0.0,118.896,1577.731,14.12,-4999.54,2.87,4999.54,0.0,1741.84,40.528,18.749,-4998.737,4.378,4998.737,0.0,1141.712,82.091,0.64,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.15,-4998.0,6.803,4998.0,0.0,734.706,82.653
2020-02-07,37.03,-4995.62,42.017,4995.62,0.0,118.896,1555.882,14.55,-4999.54,2.87,4999.54,0.0,1741.84,41.762,19.051,-4998.737,4.378,4998.737,0.0,1141.712,83.411,0.81,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.05,-4998.0,6.803,4998.0,0.0,734.706,81.973
2020-02-10,36.46,-4995.62,42.017,4995.62,0.0,118.896,1531.933,14.83,-4999.54,2.87,4999.54,0.0,1741.84,42.566,18.87,-4998.737,4.378,4998.737,0.0,1141.712,82.619,0.81,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,11.8,-4998.0,6.803,4998.0,0.0,734.706,80.272
2020-02-11,36.46,-4995.62,42.017,4995.62,0.0,118.896,1531.933,14.32,-4999.54,2.87,4999.54,0.0,1741.84,41.102,18.749,-4998.737,4.378,4998.737,0.0,1141.712,82.091,0.81,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,11.6,-4998.0,6.803,4998.0,0.0,734.706,78.912
2020-02-12,36.95,-4995.62,42.017,4995.62,0.0,118.896,1552.521,13.97,-4999.54,2.87,4999.54,0.0,1741.84,40.098,18.784,-4998.737,4.378,4998.737,0.0,1141.712,82.241,0.81,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.35,-4998.0,6.803,4998.0,0.0,734.706,70.408
2020-02-13,36.42,-4995.62,42.017,4995.62,0.0,118.896,1530.252,14.5,-4999.54,2.87,4999.54,0.0,1741.84,41.619,14.243,-4998.737,4.378,4998.737,0.0,1141.712,62.36,0.81,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.7,-4998.0,6.803,4998.0,0.0,734.706,72.789
2020-02-14,36.06,-4995.62,42.017,4995.62,0.0,118.896,1515.126,14.22,-4999.54,2.87,4999.54,0.0,1741.84,40.815,12.976,-4998.737,4.378,4998.737,0.0,1141.712,56.815,0.81,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.7,-4998.0,6.803,4998.0,0.0,734.706,72.789
2020-02-18,35.18,-4995.62,42.017,4995.62,0.0,118.896,1478.151,14.66,-4999.54,2.87,4999.54,0.0,1741.84,42.078,12.856,-4998.737,4.378,4998.737,0.0,1141.712,56.286,0.81,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.45,-4998.0,6.803,4998.0,0.0,734.706,71.088
2020-02-19,34.99,-4995.62,42.017,4995.62,0.0,118.896,1470.168,16.09,-4999.54,2.87,4999.54,0.0,1741.84,46.183,12.537,-4998.737,4.378,4998.737,0.0,1141.712,54.891,0.81,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.45,-4998.0,6.803,4998.0,0.0,734.706,71.088
2020-02-20,34.83,-4995.62,42.017,4995.62,0.0,118.896,1463.445,17.05,-4999.54,2.87,4999.54,0.0,1741.84,48.938,12.322,-4998.737,4.378,4998.737,0.0,1141.712,53.947,0.615,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.65,-4998.0,6.803,4998.0,0.0,734.706,72.449
2020-02-21,34.0,-4995.62,42.017,4995.62,0.0,118.896,1428.571,16.49,-4999.54,2.87,4999.54,0.0,1741.84,47.331,12.123,-4998.737,4.378,4998.737,0.0,1141.712,53.08,0.7,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.7,-4998.0,6.803,4998.0,0.0,734.706,72.789
2020-02-24,31.8,-4995.62,42.017,4995.62,0.0,118.896,1336.134,16.68,-4999.54,2.87,4999.54,0.0,1741.84,47.876,11.176,-4998.737,4.378,4998.737,0.0,1141.712,48.93,0.57,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.41,-4998.0,6.803,4998.0,0.0,734.706,70.816
2020-02-25,31.78,-4995.62,42.017,4995.62,0.0,118.896,1335.294,16.35,-4999.54,2.87,4999.54,0.0,1741.84,46.929,11.21,-4998.737,4.378,4998.737,0.0,1141.712,49.081,0.613,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.52,-4998.0,6.803,4998.0,0.0,734.706,71.565
2020-02-26,32.08,-4995.62,42.017,4995.62,0.0,118.896,1347.899,10.83,-4999.54,2.87,4999.54,0.0,1741.84,31.085,10.969,-4998.737,4.378,4998.737,0.0,1141.712,48.024,0.6,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.5,-4998.0,6.803,4998.0,0.0,734.706,71.429
2020-02-27,31.73,-4995.62,42.017,4995.62,0.0,118.896,1333.193,10.94,-4999.54,2.87,4999.54,0.0,1741.84,31.401,10.736,-4998.737,4.378,4998.737,0.0,1141.712,47.006,0.72,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.45,-4998.0,6.803,4998.0,0.0,734.706,71.088
2020-02-28,32.27,-4995.62,42.017,4995.62,0.0,118.896,1355.882,10.97,-4999.54,2.87,4999.54,0.0,1741.84,31.487,10.564,-4998.737,4.378,4998.737,0.0,1141.712,46.251,0.72,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.05,-4998.0,6.803,4998.0,0.0,734.706,68.367
2020-03-02,32.38,-4995.62,42.017,4995.62,0.0,118.896,1360.504,12.55,-4999.54,2.87,4999.54,0.0,1741.84,36.022,10.581,-4998.737,4.378,4998.737,0.0,1141.712,46.327,0.58,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.57,-4998.0,6.803,4998.0,0.0,734.706,71.905
2020-03-03,31.61,-4995.62,42.017,4995.62,0.0,118.896,1328.151,12.15,-4999.54,2.87,4999.54,0.0,1741.84,34.874,10.202,-4998.737,4.378,4998.737,0.0,1141.712,44.667,0.58,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.6,-4998.0,6.803,4998.0,0.0,734.706,72.109
2020-03-04,33.01,-4995.62,42.017,4995.62,0.0,118.896,1386.975,12.49,-4999.54,2.87,4999.54,0.0,1741.84,35.85,10.245,-4998.737,4.378,4998.737,0.0,1141.712,44.856,0.58,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.8,-4998.0,6.803,4998.0,0.0,734.706,73.469
2020-03-05,32.0,-4995.62,42.017,4995.62,0.0,118.896,1344.538,12.81,-4999.54,2.87,4999.54,0.0,1741.84,36.768,9.9,-4998.737,4.378,4998.737,0.0,1141.712,43.347,0.58,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.8,-4998.0,6.803,4998.0,0.0,734.706,73.469
2020-03-06,31.03,-4995.62,42.017,4995.62,0.0,118.896,1303.782,13.75,-4999.54,2.87,4999.54,0.0,1741.84,39.466,9.59,-4998.737,4.378,4998.737,0.0,1141.712,41.988,0.58,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.85,-4998.0,6.803,4998.0,0.0,734.706,73.81
2020-03-09,28.8,-4995.62,42.017,4995.62,0.0,118.896,1210.084,13.0,-4999.54,2.87,4999.54,0.0,1741.84,37.313,9.065,-4998.737,4.378,4998.737,0.0,1141.712,39.687,0.541,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.4,-4998.0,6.803,4998.0,0.0,734.706,70.748
2020-03-10,29.56,-4995.62,42.017,4995.62,0.0,118.896,1242.017,11.11,-4999.54,2.87,4999.54,0.0,1741.84,31.889,9.478,-4998.737,4.378,4998.737,0.0,1141.712,41.498,0.541,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.25,-4998.0,6.803,4998.0,0.0,734.706,62.925
2020-03-11,29.01,-4995.62,42.017,4995.62,0.0,118.896,1218.908,9.74,-4999.54,2.87,4999.54,0.0,1741.84,27.956,9.237,-4998.737,4.378,4998.737,0.0,1141.712,40.442,0.541,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.75,-4998.0,6.803,4998.0,0.0,734.706,59.524
2020-03-12,25.71,-4995.62,42.017,4995.62,0.0,118.896,1080.252,8.79,-4999.54,2.87,4999.54,0.0,1741.84,25.23,8.522,-4998.737,4.378,4998.737,0.0,1141.712,37.31,0.51,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.3,-4998.0,6.803,4998.0,0.0,734.706,56.463
2020-03-13,28.05,-4995.62,42.017,4995.62,0.0,118.896,1178.571,10.02,-4999.54,2.87,4999.54,0.0,1741.84,28.76,8.823,-4998.737,4.378,4998.737,0.0,1141.712,38.631,0.51,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.65,-4998.0,6.803,4998.0,0.0,734.706,52.041
2020-03-16,24.62,-4995.62,42.017,4995.62,0.0,118.896,1034.454,9.15,-4999.54,2.87,4999.54,0.0,1741.84,26.263,7.66,-4998.737,4.378,4998.737,0.0,1141.712,33.538,0.51,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.6,-4998.0,6.803,4998.0,0.0,734.706,44.898
2020-03-17,24.53,-4995.62,42.017,4995.62,0.0,118.896,1030.672,10.73,-4999.54,2.87,4999.54,0.0,1741.84,30.798,8.72,-4998.737,4.378,4998.737,0.0,1141.712,38.178,0.51,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.1,-4998.0,6.803,4998.0,0.0,734.706,41.497
2020-03-18,22.89,-4995.62,42.017,4995.62,0.0,118.896,961.765,11.1,-4999.54,2.87,4999.54,0.0,1741.84,31.86,8.504,-4998.737,4.378,4998.737,0.0,1141.712,37.235,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.1,-4998.0,6.803,4998.0,0.0,734.706,41.497
2020-03-19,21.56,-4995.62,42.017,4995.62,0.0,118.896,905.882,11.68,-4999.54,2.87,4999.54,0.0,1741.84,33.525,8.909,-4998.737,4.378,4998.737,0.0,1141.712,39.008,0.54,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.0,-4998.0,6.803,4998.0,0.0,734.706,40.816
2020-03-20,22.54,-4995.62,42.017,4995.62,0.0,118.896,947.059,11.95,-4999.54,2.87,4999.54,0.0,1741.84,34.3,8.134,-4998.737,4.378,4998.737,0.0,1141.712,35.613,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.0,-4998.0,6.803,4998.0,0.0,734.706,40.816
2020-03-23,21.14,-4995.62,42.017,4995.62,0.0,118.896,888.235,12.87,-4999.54,2.87,4999.54,0.0,1741.84,36.94,8.367,-4998.737,4.378,4998.737,0.0,1141.712,36.631,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.1,-4998.0,6.803,4998.0,0.0,734.706,41.497
2020-03-24,23.99,-4995.62,42.017,4995.62,0.0,118.896,1007.983,11.59,-4999.54,2.87,4999.54,0.0,1741.84,33.266,8.573,-4998.737,4.378,4998.737,0.0,1141.712,37.537,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.1,-4998.0,6.803,4998.0,0.0,734.706,41.497
2020-03-25,25.78,-4995.62,42.017,4995.62,0.0,118.896,1083.193,11.76,-4999.54,2.87,4999.54,0.0,1741.84,33.754,8.694,-4998.737,4.378,4998.737,0.0,1141.712,38.065,0.375,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.1,-4998.0,6.803,4998.0,0.0,734.706,41.497
2020-03-26,27.55,-4995.62,42.017,4995.62,0.0,118.896,1157.563,12.11,-4999.54,2.87,4999.54,0.0,1741.84,34.759,8.16,-4998.737,4.378,4998.737,0.0,1141.712,35.726,0.275,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.77,-4998.0,6.803,4998.0,0.0,734.706,46.054
2020-03-27,27.55,-4995.62,42.017,4995.62,0.0,118.896,1157.563,11.62,-4999.54,2.87,4999.54,0.0,1741.84,33.352,8.453,-4998.737,4.378,4998.737,0.0,1141.712,37.009,0.275,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.0,-4998.0,6.803,4998.0,0.0,734.706,47.619
2020-03-30,27.76,-4995.62,42.017,4995.62,0.0,118.896,1166.387,11.81,-4999.54,2.87,4999.54,0.0,1741.84,33.898,8.832,-4998.737,4.378,4998.737,0.0,1141.712,38.669,0.275,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.0,-4998.0,6.803,4998.0,0.0,734.706,47.619
2020-03-31,27.19,-4995.62,42.017,4995.62,0.0,118.896,1142.437,11.54,-4999.54,2.87,4999.54,0.0,1741.84,33.123,9.151,-4998.737,4.378,4998.737,0.0,1141.712,40.064,0.45,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.1,-4998.0,6.803,4998.0,0.0,734.706,41.497
2020-04-01,24.82,-4995.62,42.017,4995.62,0.0,118.896,1042.857,10.12,-4999.54,2.87,4999.54,0.0,1741.84,29.047,8.953,-4998.737,4.378,4998.737,0.0,1141.712,39.197,0.45,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.7,-4998.0,6.803,4998.0,0.0,734.706,38.776
2020-04-02,25.52,-4995.62,42.017,4995.62,0.0,118.896,1072.269,10.2,-4999.54,2.87,4999.54,0.0,1741.84,29.277,9.426,-4998.737,4.378,4998.737,0.0,1141.712,41.272,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.75,-4998.0,6.803,4998.0,0.0,734.706,39.116
2020-04-03,24.88,-4995.62,42.017,4995.62,0.0,118.896,1045.378,9.75,-4999.54,2.87,4999.54,0.0,1741.84,27.985,9.9,-4998.737,4.378,4998.737,0.0,1141.712,43.347,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.96,-4998.0,6.803,4998.0,0.0,734.706,33.741
2020-04-06,26.77,-4995.62,42.017,4995.62,0.0,118.896,1124.79,11.16,-4999.54,2.87,4999.54,0.0,1741.84,32.032,11.107,-4998.737,4.378,4998.737,0.0,1141.712,48.628,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.6,-4998.0,6.803,4998.0,0.0,734.706,31.293
2020-04-07,27.04,-4995.62,42.017,4995.62,0.0,118.896,1136.134,11.49,-4999.54,2.87,4999.54,0.0,1741.84,32.979,10.538,-4998.737,4.378,4998.737,0.0,1141.712,46.138,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.0,-4998.0,6.803,4998.0,0.0,734.706,34.014
2020-04-08,26.41,-4995.62,42.017,4995.62,0.0,118.896,1109.664,11.79,-4999.54,2.87,4999.54,0.0,1741.84,33.84,10.977,-4998.737,4.378,4998.737,0.0,1141.712,48.062,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.1,-4998.0,6.803,4998.0,0.0,734.706,34.694
2020-04-09,26.6,-4995.62,42.017,4995.62,0.0,118.896,1117.647,12.11,-4999.54,2.87,4999.54,0.0,1741.84,34.759,11.477,-4998.737,4.378,4998.737,0.0,1141.712,50.25,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.2,-4998.0,6.803,4998.0,0.0,734.706,35.374
2020-04-13,26.8,-4995.62,42.017,4995.62,0.0,118.896,1126.05,12.12,-4999.54,2.87,4999.54,0.0,1741.84,34.788,11.598,-4998.737,4.378,4998.737,0.0,1141.712,50.778,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.0,-4998.0,6.803,4998.0,0.0,734.706,34.014
2020-04-14,27.08,-4995.62,42.017,4995.62,0.0,118.896,1137.815,11.66,-4999.54,2.87,4999.54,0.0,1741.84,33.467,12.158,-4998.737,4.378,4998.737,0.0,1141.712,53.231,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.0,-4998.0,6.803,4998.0,0.0,734.706,34.014
2020-04-15,26.11,-4995.62,42.017,4995.62,0.0,118.896,1097.059,11.74,-4999.54,2.87,4999.54,0.0,1741.84,33.697,11.667,-4998.737,4.378,4998.737,0.0,1141.712,51.08,0.44,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.02,-4998.0,6.803,4998.0,0.0,734.706,34.15
2020-04-16,25.36,-4995.62,42.017,4995.62,0.0,118.896,1065.546,11.86,-4999.54,2.87,4999.54,0.0,1741.84,34.041,11.598,-4998.737,4.378,4998.737,0.0,1141.712,50.778,0.44,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.31,-4998.0,6.803,4998.0,0.0,734.706,29.32
2020-04-17,26.4,-4995.62,42.017,4995.62,0.0,118.896,1109.244,10.93,-4999.54,2.87,4999.54,0.0,1741.84,31.372,11.779,-4998.737,4.378,4998.737,0.0,1141.712,51.571,0.44,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.07,-4998.0,6.803,4998.0,0.0,734.706,34.49
2020-04-20,25.43,-4995.62,42.017,4995.62,0.0,118.896,1068.487,10.42,-4999.54,2.87,4999.54,0.0,1741.84,29.908,11.219,-4998.737,4.378,4998.737,0.0,1141.712,49.119,0.44,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.87,-4998.0,6.803,4998.0,0.0,734.706,33.129
2020-04-21,24.87,-4995.62,42.017,4995.62,0.0,118.896,1044.958,11.43,-4999.54,2.87,4999.54,0.0,1741.84,32.807,11.494,-4998.737,4.378,4998.737,0.0,1141.712,50.326,0.438,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.56,-4998.0,6.803,4998.0,0.0,734.706,31.02
2020-04-22,25.47,-4995.62,42.017,4995.62,0.0,118.896,1070.168,11.72,-4999.54,2.87,4999.54,0.0,1741.84,33.639,11.425,-4998.737,4.378,4998.737,0.0,1141.712,50.024,0.438,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.75,-4998.0,6.803,4998.0,0.0,734.706,32.313
2020-04-23,24.66,-4995.62,42.017,4995.62,0.0,118.896,1036.134,12.33,-4999.54,2.87,4999.54,0.0,1741.84,35.39,11.701,-4998.737,4.378,4998.737,0.0,1141.712,51.231,0.438,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.83,-4998.0,6.803,4998.0,0.0,734.706,32.857
2020-04-24,25.32,-4995.62,42.017,4995.62,0.0,118.896,1063.866,14.52,-4999.54,2.87,4999.54,0.0,1741.84,41.676,11.805,-4998.737,4.378,4998.737,0.0,1141.712,51.684,0.44,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.66,-4998.0,6.803,4998.0,0.0,734.706,31.701
2020-04-27,28.0,-4995.62,42.017,4995.62,0.0,118.896,1176.471,15.18,-4999.54,2.87,4999.54,0.0,1741.84,43.571,12.873,-4998.737,4.378,4998.737,0.0,1141.712,56.362,0.44,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.76,-4998.0,6.803,4998.0,0.0,734.706,32.381
2020-04-28,27.99,-4995.62,42.017,4995.62,0.0,118.896,1176.05,14.96,-4999.54,2.87,4999.54,0.0,1741.84,42.939,12.175,-4998.737,4.378,4998.737,0.0,1141.712,53.306,0.44,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.9,-4998.0,6.803,4998.0,0.0,734.706,33.333
2020-04-29,28.87,-4995.62,42.017,4995.62,0.0,118.896,1213.025,16.43,-4999.54,2.87,4999.54,0.0,1741.84,47.158,13.132,-4998.737,4.378,4998.737,0.0,1141.712,57.494,0.2,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.07,-4998.0,6.803,4998.0,0.0,734.706,34.49
2020-04-30,28.14,-4995.62,42.017,4995.62,0.0,118.896,1182.353,17.6,-4999.54,2.87,4999.54,0.0,1741.84,50.517,13.631,-4998.737,4.378,4998.737,0.0,1141.712,59.682,0.2,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.0,-4998.0,6.803,4998.0,0.0,734.706,34.014
2020-05-01,27.23,-4995.62,42.017,4995.62,0.0,118.896,1144.118,16.36,-4999.54,2.87,4999.54,0.0,1741.84,46.958,13.493,-4998.737,4.378,4998.737,0.0,1141.712,59.078,0.2,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.87,-4998.0,6.803,4998.0,0.0,734.706,33.129
2020-05-04,26.61,-4995.62,42.017,4995.62,0.0,118.896,1118.067,13.8,-4999.54,2.87,4999.54,0.0,1741.84,39.61,13.209,-4998.737,4.378,4998.737,0.0,1141.712,57.833,0.2,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.96,-4998.0,6.803,4998.0,0.0,734.706,33.741
2020-05-05,26.69,-4995.62,42.017,4995.62,0.0,118.896,1121.429,13.81,-4999.54,2.87,4999.54,0.0,1741.84,39.638,12.925,-4998.737,4.378,4998.737,0.0,1141.712,56.588,0.2,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.17,-4998.0,6.803,4998.0,0.0,734.706,35.17
2020-05-06,26.3,-4995.62,42.017,4995.62,0.0,118.896,1105.042,12.54,-4999.54,2.87,4999.54,0.0,1741.84,35.993,12.744,-4998.737,4.378,4998.737,0.0,1141.712,55.796,0.29,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.25,-4998.0,6.803,4998.0,0.0,734.706,35.714
2020-05-07,26.74,-4995.62,42.017,4995.62,0.0,118.896,1123.529,13.64,-4999.54,2.87,4999.54,0.0,1741.84,39.15,12.666,-4998.737,4.378,4998.737,0.0,1141.712,55.456,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.5,-4998.0,6.803,4998.0,0.0,734.706,37.415
2020-05-08,26.92,-4995.62,42.017,4995.62,0.0,118.896,1131.092,14.59,-4999.54,2.87,4999.54,0.0,1741.84,41.877,13.588,-4998.737,4.378,4998.737,0.0,1141.712,59.493,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.6,-4998.0,6.803,4998.0,0.0,734.706,38.095
2020-05-11,26.47,-4995.62,42.017,4995.62,0.0,118.896,1112.185,15.44,-4999.54,2.87,4999.54,0.0,1741.84,44.317,13.847,-4998.737,4.378,4998.737,0.0,1141.712,60.625,0.2,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,5.0,-4998.0,6.803,4998.0,0.0,734.706,34.014
2020-05-12,25.61,-4995.62,42.017,4995.62,0.0,118.896,1076.05,15.75,-4999.54,2.87,4999.54,0.0,1741.84,45.207,13.709,-4998.737,4.378,4998.737,0.0,1141.712,60.021,0.2,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.8,-4998.0,6.803,4998.0,0.0,734.706,32.653
2020-05-13,25.39,-4995.62,42.017,4995.62,0.0,118.896,1066.807,14.69,-4999.54,2.87,4999.54,0.0,1741.84,42.164,12.821,-4998.737,4.378,4998.737,0.0,1141.712,56.135,0.2,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.7,-4998.0,6.803,4998.0,0.0,734.706,31.973
2020-05-14,25.33,-4995.62,42.017,4995.62,0.0,118.896,1064.286,15.41,-4999.54,2.87,4999.54,0.0,1741.84,44.231,12.218,-4998.737,4.378,4998.737,0.0,1141.712,53.495,0.2,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.3,-4998.0,6.803,4998.0,0.0,734.706,29.252
2020-05-15,25.51,-4995.62,42.017,4995.62,0.0,118.896,1071.849,15.7,-4999.54,2.87,4999.54,0.0,1741.84,45.063,12.322,-4998.737,4.378,4998.737,0.0,1141.712,53.947,0.2,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,4.75,-4998.0,6.803,4998.0,0.0,734.706,32.313
